gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000094804.12,1221.4822363368626,1.7142363518920969,0.41723234023559674,4.10858935557135,3.9808318168725025e-05,0.0014122592083001273
ENSG00000095209.12,658.2075519356317,1.5006952407693481,0.40648007271520414,3.6919281940317745,0.0002225603075140855,0.005116031447386737
ENSG00000095587.9,95.96887833412492,2.5259007133195635,0.658996575672907,3.832949679200297,0.0001266158610583588,0.0033920034179793037
ENSG00000095637.22,909.8737401383071,-1.521019888951274,0.4158900002676951,-3.6572648728563855,0.00025492091959153183,0.005651437092104609
ENSG00000095752.7,145.0702917395318,2.268912411985217,0.5603557912162581,4.0490567734840734,5.142446991452325e-05,0.0017120585715444934
ENSG00000095932.7,207.7661211641514,-3.4663007363722977,1.1700575791414294,-2.962504408471775,0.003051474397355156,0.033969131495217686
ENSG00000096696.14,44780.99021079844,2.9711232802190475,0.5805530511788689,5.117746387149109,3.0920799193100056e-07,3.351493125926851e-05
ENSG00000097046.13,549.2617035509593,1.2075216136283893,0.3112054077794516,3.8801434147447353,0.00010439489161930613,0.0029194922617243025
ENSG00000099250.18,5597.2337672976,-1.631200282341202,0.2853798652737774,-5.715891276268983,1.091304999112258e-08,2.128044748268903e-06
ENSG00000099282.10,3678.880153536672,-1.182328285975423,0.3834910113590043,-3.083066489056738,0.0020487937395072425,0.025928773749657883
ENSG00000099338.23,115.75888886956511,-1.270721389953677,0.4240839053949713,-2.9963914541161096,0.002731954805724566,0.03152867662433561
ENSG00000099769.6,51.18693342058204,-1.6817034701238212,0.6047937846027307,-2.780622937830747,0.0054254712779349115,0.049544802224276596
ENSG00000099860.9,4025.139415966233,-1.8723381441576603,0.461066835676909,-4.060882282736325,4.8887617849486553e-05,0.0016447929174360704
ENSG00000099901.17,4294.0658862367,1.367782616377656,0.3184712486835398,4.294838614259969,1.7482046282494292e-05,0.0007532255481528965
ENSG00000099937.11,204.15018907797057,-3.0977875519751006,0.8485455420150324,-3.650702759711419,0.0002615237598569585,0.005740106107427041
ENSG00000099942.13,7315.6917470560165,1.2792927652072772,0.38701014944339096,3.305579368001569,0.0009478025641221734,0.014789744420556398
ENSG00000099994.11,3738.2670233138915,-3.047785183314117,0.68587369313165,-4.443653713263369,8.844391554096482e-06,0.00046518253926270764
ENSG00000100027.17,155.11695796246607,-1.1411006197847413,0.38494695474197477,-2.964306135502766,0.003033663237082331,0.033821268660730756
ENSG00000100031.19,29.192469035119476,-2.173825801757015,0.5461396095584623,-3.9803481815107475,6.881440201545567e-05,0.0021279016545555952
ENSG00000100139.13,4307.327174433369,2.0790078878787206,0.46055282283459076,4.514157301399071,6.3569022909339e-06,0.00035799725770062915
ENSG00000100162.15,547.2197943872152,1.7553886152303446,0.35602716555609404,4.930490662105877,8.202333757735071e-07,7.32460738833258e-05
ENSG00000100167.20,316.36321739360494,1.6945567428460886,0.5855204725938371,2.894103318606873,0.003802430225461075,0.03917454549423793
ENSG00000100191.6,29.027282886771246,-2.4803191631396904,0.7107953777902755,-3.489498160287029,0.00048392838926244395,0.009156308434460697
ENSG00000100234.12,25824.508069910145,-1.6141189630384696,0.5052611333303757,-3.1946232483768817,0.0014001348739206055,0.0196800264692663
ENSG00000100297.16,4239.290209389092,1.4231619331746448,0.3364648335929103,4.229749415347615,2.3395176578403414e-05,0.000941885866039233
ENSG00000100304.13,4662.91229592765,1.49084207184606,0.48968383297344115,3.0444992696479702,0.002330679962069059,0.028280236116373612
ENSG00000100321.15,787.9769900672018,2.2870698234174087,0.46358084513668857,4.933486461769268,8.077464328110665e-07,7.24741633700118e-05
ENSG00000100350.15,1943.0636825135225,1.255426621106098,0.4514484482162341,2.780885893099306,0.005421078793298545,0.049544802224276596
ENSG00000100373.10,44.30790869376635,-3.9224829429692707,0.7248344947815447,-5.411556667362325,6.247921593450351e-08,8.954833623812714e-06
ENSG00000100401.20,7896.10049579095,1.2362121158369344,0.3407149159937757,3.6282888062919967,0.0002853060015618332,0.00613367588360736
ENSG00000100479.13,316.24871900509163,1.4463494819998686,0.3918471955265168,3.6911058660415805,0.00022328117449004777,0.005120283893405775
ENSG00000100505.13,124.58406984545098,1.763506605084771,0.5689394481027451,3.099638478164197,0.0019375698033218887,0.024963004309969686
ENSG00000100526.20,575.2378103789526,1.887060606037821,0.4508997487755203,4.185100149561829,2.8504040205624552e-05,0.001096735989925138
ENSG00000100557.10,35.45090821208008,-5.505822709645867,1.221164728658665,-4.508665031370089,6.523681331771613e-06,0.00036595171306307885
ENSG00000100652.5,7.462216466915921,-1.8865441305061454,0.6498001702674528,-2.903268138156471,0.0036929030661659048,0.038395744066610685
ENSG00000100842.13,1491.1068514803792,1.5562968496185878,0.5352371655806204,2.907677100356682,0.0036412410034156206,0.03809349392806889
ENSG00000100867.15,204.30809342449226,2.741738676543701,0.8491282707718889,3.2288863425208527,0.0012427327409539253,0.018151813832889867
ENSG00000101003.10,1176.8411943702629,2.2586777575358354,0.4201653551300416,5.37568776187359,7.629090171214687e-08,1.0564631389269034e-05
ENSG00000101057.16,2866.784578394534,1.7776231108666443,0.46732586965275574,3.8038191897818514,0.0001424821956995219,0.003696783148861508
ENSG00000101144.13,1324.1888100692859,3.208925474859414,0.7950048051799339,4.036359848332157,5.4286930486102057e-05,0.0017845583284221507
ENSG00000101146.13,1881.95590173396,1.0666094193843538,0.23714739081014732,4.497664577883749,6.8703974270169275e-06,0.0003809283215579115
ENSG00000101160.14,14274.90776951268,-1.0326194979084609,0.30293942514080024,-3.408666592103421,0.0006528121188728073,0.011459191296686481
ENSG00000101190.13,778.6589805656224,1.277613921859399,0.4313098344781611,2.9621720158669125,0.0030547707007477633,0.03397943427898123
ENSG00000101194.18,905.890855706794,-1.6139901932613157,0.4766587240925825,-3.3860498333139217,0.0007090650615188044,0.012163584672912344
ENSG00000101220.18,1684.1019525191375,1.0976807200180563,0.3401167709891827,3.227364286758349,0.001249362909387321,0.01820690787879388
ENSG00000101255.11,2847.1467160933335,1.9052639027634526,0.5231402316995413,3.6419754920659893,0.00027055383576013686,0.005893180624668939
ENSG00000101346.14,4529.524354741319,1.2755666438248126,0.42222425976778205,3.0210643143204465,0.0025188785137157557,0.029910378042942064
ENSG00000101361.17,5606.715710770418,1.3442765909142738,0.39138396325896035,3.4346746854950445,0.000593265561538507,0.010664063453336672
ENSG00000101365.21,4033.8068196339127,1.4020476835750388,0.4464465698116179,3.140460199227525,0.00168682626307825,0.02250387001303454
ENSG00000101384.12,10539.49678392367,2.617910249124268,0.5403475149109825,4.844864049306391,1.2669840387912715e-06,0.00010588366609898484
ENSG00000101412.13,1024.1972140659198,1.24176430149442,0.3711368380648483,3.3458395236892327,0.000820338580087465,0.013491110383366142
ENSG00000101444.13,7718.735156506489,1.2456541654488724,0.3485627103072416,3.573687398605797,0.0003519891206049597,0.007212128764932931
ENSG00000101447.15,1204.965738168278,2.0692437163853885,0.48118181548258027,4.300336483643155,1.7053896767560713e-05,0.0007429330559910757
ENSG00000101577.10,3349.3765644374516,-1.363255643506584,0.4698465525909499,-2.901491212373413,0.0037139119585787098,0.03852561814829125
ENSG00000101842.14,2915.425058804456,-5.720812947624051,0.8380586375170409,-6.826268105264561,8.715198868000477e-12,6.569278511317887e-09
ENSG00000101846.8,1364.3430765041476,-1.4348686650087419,0.43597199400326353,-3.2911945830125986,0.0009976288080250145,0.015323906442081195
ENSG00000101868.13,1161.1495827385452,1.1656039944384182,0.33189370130309687,3.51197985940067,0.0004447817046506527,0.008620464884253522
ENSG00000101945.17,599.3865149421447,1.428015627240574,0.33919984527161856,4.209953651650615,2.5542308176031152e-05,0.001004348784452583
ENSG00000102007.11,7015.577507571309,1.5222099657665626,0.4980844521860009,3.056128251114572,0.0022421532723947363,0.02755744595743564
ENSG00000102098.19,112.50503517745625,2.0565337211608563,0.6132520022611463,3.3534888000008602,0.000797996433239364,0.013244157482951675
ENSG00000102312.23,1020.7765963272889,1.5233221941407589,0.4702569391783323,3.2393401717844292,0.0011980659154704504,0.01767007664016093
ENSG00000102359.8,1625.627087934895,-1.6102366559457044,0.48073234209803883,-3.349549250042591,0.00080943164274717,0.013365413617135731
ENSG00000102383.14,98.56070235937031,-1.9750877758249035,0.6372015839340766,-3.099627850311875,0.0019376393208679857,0.024963004309969686
ENSG00000102384.13,316.11359522863575,1.5296539541572558,0.35614222236948007,4.295064887224506,1.7464224868437948e-05,0.0007532255481528965
ENSG00000102466.16,121.9815328474305,-1.7640316341518576,0.5557852904313921,-3.1739444431547352,0.0015038247236001032,0.02076451623410258
ENSG00000102471.14,2708.0722685767596,1.3453788752474296,0.48251797647083494,2.788246119010136,0.0052994266270108,0.048876468553173937
ENSG00000102678.7,101.67520052750132,-3.293379473967423,0.7722817251577382,-4.264479356020954,2.0036886762808087e-05,0.0008372556254459093
ENSG00000102934.10,1156.6976960144225,-1.4389228929911624,0.5119432592175502,-2.810707763181412,0.00494326621471913,0.04670360120135921
ENSG00000102970.11,281.84451285465707,-3.451680699083155,0.9265006491332142,-3.7255027315009093,0.00019492634174570405,0.0046640764491991706
ENSG00000103154.9,24.309862602833718,2.690504693953358,0.6981549838385218,3.8537355690862656,0.00011632923156540527,0.0031818486858991813
ENSG00000103222.20,7822.668856889999,1.5596552461593365,0.3702026392344697,4.212977112709131,2.520266096360271e-05,0.0009964126889807938
ENSG00000103257.9,8412.720255013955,2.1903111845515664,0.5728215391691847,3.823723506850623,0.0001314513202260866,0.0034724458978473293
ENSG00000103316.12,278.97846816621677,-3.6612697814867077,0.5298819052839682,-6.909595789130792,4.860365906928598e-12,3.870066353391897e-09
ENSG00000103404.14,1549.9561823579725,1.6422713520282377,0.4149163601159472,3.9580780848682604,7.555525973967553e-05,0.002276768800704396
ENSG00000103460.17,924.123794097337,-3.0519906627935898,0.9404020950329444,-3.2454103185368504,0.0011728149927710276,0.01741903718537902
ENSG00000103534.17,3976.0803697933798,-2.753668322506857,0.8207172434598047,-3.355197352621141,0.0007930838347404359,0.013190322459632895
ENSG00000103546.18,55.29704136458996,4.868802045737042,1.244802732535015,3.9113041114730103,9.179909507547185e-05,0.0026419890164040166
ENSG00000103723.16,287.49745886889696,2.7446644495411623,0.7387069844398001,3.71549817093253,0.00020280373249041624,0.004790242453454424
ENSG00000104140.7,2362.3440232521366,2.727350798211784,0.5722994586998676,4.765600869879724,1.8829166815861123e-06,0.00014548195869990813
ENSG00000104147.9,46.49438806200452,2.1460982527545442,0.382069760967342,5.617032468942197,1.9426492876439548e-08,3.3344935227732915e-06
ENSG00000104213.13,637.8663200865567,-1.9527935287386982,0.6263034275402113,-3.1179671751250644,0.0018210308396487008,0.023781252400241464
ENSG00000104237.11,454.50539682578096,-3.083344506112348,0.9958525213609902,-3.0961858708742027,0.001960274412644033,0.025180326615707283
ENSG00000104324.16,1692.0042008312791,-1.1843923287616553,0.41033871227488444,-2.8863772618368877,0.003897047149402369,0.03988177670032806
ENSG00000104327.7,55.622323113311495,2.6303481643357984,0.8485845599959835,3.09968892710969,0.0019372398443770686,0.024963004309969686
ENSG00000104419.17,46706.2891948126,2.101390399266251,0.5672905265077681,3.704257873302377,0.00021201050144112636,0.004932857973871661
ENSG00000104611.12,1465.5218138497044,-1.2817148844469106,0.39083264442778737,-3.2794468494909155,0.0010401080047225946,0.015833614421334664
ENSG00000104738.18,5536.792322538683,1.4509474796840198,0.23632432151804272,6.1396451722098515,8.270601073926836e-10,2.6341864420456975e-07
ENSG00000104760.17,44.171836028902575,-2.782835726639664,0.8929826861735847,-3.116337830203704,0.0018311236474711683,0.023826218499664566
ENSG00000104870.13,6980.800116655088,-1.1001643860439763,0.3787334278287865,-2.9048515531122487,0.003674273185326012,0.038257552073145705
ENSG00000104879.5,24.846099079544935,-2.5005211705525467,0.789069313927358,-3.168949959677111,0.0015299073298296892,0.020993199430142672
ENSG00000104899.8,202.09214273782578,3.922678384041342,1.0840792119146265,3.6184425832807694,0.0002963812347580435,0.0063037831483057465
ENSG00000104998.4,2151.231930090582,-1.6073303930353873,0.43442666236963295,-3.699888916274173,0.00021569385870144053,0.004990687384234991
ENSG00000105011.9,1183.5101620446833,1.6728885774770272,0.4017923932233802,4.1635645813408155,3.133173510048396e-05,0.0011786406649020639
ENSG00000105141.6,952.2171662109071,10.605030856673734,1.216699216880222,8.716230527267404,2.8761739016370363e-18,8.244552489042565e-15
ENSG00000105143.12,75.62939187630533,5.886650920088235,1.328515607204057,4.430998693705266,9.379765752209207e-06,0.0004827127204435851
ENSG00000105173.14,651.6709646823309,2.232318337515174,0.565399635361667,3.948213259966528,7.873664994355648e-05,0.002346139366561379
ENSG00000105352.10,67.03092088985801,-1.6484828811111394,0.5694441107694816,-2.8948984631407777,0.0037928119494491977,0.03911010296597991
ENSG00000105388.16,28370.200818289344,-4.30660533015079,1.0377929248555373,-4.149773261125554,3.328047720227506e-05,0.0012341330905604327
ENSG00000105427.10,295.7035141470012,2.233128814424106,0.7763461878912177,2.876460075742671,0.004021630665157481,0.040706229878792084
ENSG00000105671.12,2282.627734236771,1.1243997116118498,0.34904836825641994,3.221329230755311,0.0012759747781386154,0.018453994457791834
ENSG00000105675.9,2.491963847707269,2.7311911818554697,0.9399783902409691,2.905589330788033,0.0036656219819072096,0.03819522141452932
ENSG00000105825.14,2205.66791797073,-3.9313230922293925,0.8199554006403151,-4.794557227331347,1.6303451985480415e-06,0.00012945663467141166
ENSG00000105852.11,1181.486866170518,-2.7310966053293555,0.7388297610601048,-3.6965167745958962,0.00021857782301378068,0.005040654301440083
ENSG00000105854.13,6271.706138767377,-1.4250832823320576,0.43355376650364724,-3.286981667405418,0.0010126742605939586,0.015519707798287747
ENSG00000105877.18,777.9195072412529,-2.1539037905211917,0.7561612748742361,-2.848471433398155,0.004392979697635863,0.04296307165906926
ENSG00000105880.7,394.41163840532556,4.9166991943804685,0.8323235629797621,5.907196928053349,3.4797769527459493e-09,8.382168600879213e-07
ENSG00000105976.16,8624.251517933288,-1.2373683868723182,0.424554497129281,-2.9145101400151403,0.0035624723550478398,0.03755728946577651
ENSG00000105993.15,5282.359829920753,1.0520683641905322,0.2546308530072594,4.131739542813919,3.6002823599597564e-05,0.001308011328875113
ENSG00000106025.9,1046.457419837218,-1.557174004043154,0.4242416471584757,-3.670488304184504,0.00024208754751996154,0.005429921400359701
ENSG00000106105.15,7080.580436043727,1.037412515668718,0.35627322985866516,2.9118452601119174,0.003593005810352226,0.037750214035438504
ENSG00000106153.13,9911.19382848532,1.0725011598964598,0.2624101227826622,4.0871180902756,4.367648316197551e-05,0.0015116878207824026
ENSG00000106263.18,14074.751680701,1.18940094450781,0.33014333823479736,3.6026804322851733,0.0003149526368848098,0.006589866668834361
ENSG00000106268.15,1095.2893024461857,1.6641122645310915,0.29063377803512414,5.72580474224843,1.0294457041442969e-08,2.078102895020864e-06
ENSG00000106305.10,750.5265017272498,1.0162489879379553,0.3314228441292831,3.066321486099889,0.002167101694541034,0.02702043065420563
ENSG00000106355.10,1955.0879069138218,1.1414204654054532,0.34313171699348843,3.3264790425278985,0.0008795063330556389,0.014100139282460787
ENSG00000106399.11,1438.440637514035,1.2035719354584355,0.41426430823769594,2.9053237547267816,0.003668733998975618,0.03821375729674276
ENSG00000106462.11,1286.3176852235865,1.244690709007773,0.33524769724009923,3.712749466303849,0.0002050198124271692,0.00482853887363889
